"Label (Grouping)","Memphis, TN-MS-AR Metro Area!!Number!!Estimate","Memphis, TN-MS-AR Metro Area!!Number!!Margin of Error","Memphis, TN-MS-AR Metro Area!!Percent Distribution!!Estimate","Memphis, TN-MS-AR Metro Area!!Percent Distribution!!Margin of Error","Memphis, TN-MS-AR Metro Area!!Median income (dollars)!!Estimate","Memphis, TN-MS-AR Metro Area!!Median income (dollars)!!Margin of Error"
"HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER","","","","","",""
"    Households","505,544","±2,384","505,544","±2,384","53,896","±575"
"        One race--","","","","","",""
"            White","242,827","±2,117","48.0%","±0.3","73,866","±1,185"
"            Black or African American","235,257","±1,749","46.5%","±0.3","39,546","±1,144"
"            American Indian and Alaska Native","918","±252","0.2%","±0.1","61,694","±13,190"
"            Asian","9,473","±425","1.9%","±0.1","91,544","±8,797"
"            Native Hawaiian and Other Pacific Islander","87","±59","0.0%","±0.1","-","**"
"            Some other race","7,743","±989","1.5%","±0.2","42,598","±4,652"
"        Two or more races","9,239","±906","1.8%","±0.2","41,146","±7,736"
"        Hispanic or Latino origin (of any race)","19,142","±710","3.8%","±0.1","44,314","±2,520"
"        White alone, not Hispanic or Latino","233,497","±1,863","46.2%","±0.3","75,141","±1,249"
"HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER","","","","","",""
"    15 to 24 years","19,898","±1,209","3.9%","±0.2","30,467","±1,869"
"    25 to 44 years","171,439","±2,379","33.9%","±0.4","52,935","±1,260"
"    45 to 64 years","195,959","±1,649","38.8%","±0.3","65,832","±1,281"
"    65 years and over","118,248","±1,290","23.4%","±0.3","45,296","±1,331"
"FAMILIES","","","","","",""
"    Families","327,170","±3,422","327,170","±3,422","68,008","±1,178"
"        With own children of householder under 18 years","139,524","±2,435","42.6%","±0.6","59,762","±1,970"
"        With no own children of householder under 18 years","187,646","±2,958","57.4%","±0.6","73,568","±1,247"
"        Married-couple families","209,241","±3,620","64.0%","±0.7","91,212","±1,314"
"            With own children under 18 years","78,629","±2,322","24.0%","±0.7","98,874","±3,214"
"        Female householder, no spouse present","92,733","±2,114","28.3%","±0.6","34,346","±1,059"
"            With own children under 18 years","49,279","±1,775","15.1%","±0.5","26,158","±1,054"
"        Male householder, no spouse present","25,196","±1,434","7.7%","±0.4","47,075","±3,808"
"            With own children under 18 years","11,616","±1,084","3.6%","±0.3","40,552","±3,562"
"FAMILY INCOME BY FAMILY SIZE","","","","","",""
"    2-person families","150,497","±2,756","46.0%","±0.7","62,258","±1,203"
"    3-person families","78,027","±2,442","23.8%","±0.7","69,485","±2,975"
"    4-person families","56,291","±2,072","17.2%","±0.6","83,672","±2,700"
"    5-person families","25,982","±1,556","7.9%","±0.5","78,065","±5,035"
"    6-person families","10,159","±910","3.1%","±0.3","75,070","±5,256"
"    7-or-more person families","6,214","±736","1.9%","±0.2","66,546","±7,732"
"FAMILY INCOME BY NUMBER OF EARNERS","","","","","",""
"    No earners","45,129","±1,609","13.8%","±0.5","31,390","±2,061"
"    1 earner","120,678","±3,028","36.9%","±0.8","46,411","±1,453"
"    2 earners","128,854","±2,984","39.4%","±0.8","93,805","±1,782"
"    3 or more earners","32,509","±1,559","9.9%","±0.5","114,794","±2,547"
"NONFAMILY HOUSEHOLDS","","","","","",""
"    Nonfamily households","178,374","±3,277","178,374","±3,277","32,903","±791"
"        Female householder","95,290","±2,523","53.4%","±0.9","30,170","±823"
"            Living alone","83,838","±2,415","47.0%","±0.9","26,902","±750"
"            Not living alone","11,452","±934","6.4%","±0.5","57,675","±3,926"
"        Male householder","83,084","±2,138","46.6%","±0.9","37,318","±1,729"
"            Living alone","68,472","±2,073","38.4%","±0.9","32,573","±1,221"
"            Not living alone","14,612","±1,094","8.2%","±0.6","62,035","±4,069"