"Label (Grouping)","Memphis city, Tennessee!!Number!!Estimate","Memphis city, Tennessee!!Number!!Margin of Error","Memphis city, Tennessee!!Percent Distribution!!Estimate","Memphis city, Tennessee!!Percent Distribution!!Margin of Error","Memphis city, Tennessee!!Median income (dollars)!!Estimate","Memphis city, Tennessee!!Median income (dollars)!!Margin of Error"
"HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER","","","","","",""
"    Households","255,756","±2,087","255,756","±2,087","41,864","±733"
"        One race--","","","","","",""
"            White","81,467","±1,707","31.9%","±0.6","61,720","±1,875"
"            Black or African American","159,512","±1,633","62.4%","±0.6","34,058","±869"
"            American Indian and Alaska Native","530","±221","0.2%","±0.1","70,161","±19,454"
"            Asian","4,115","±423","1.6%","±0.2","61,607","±14,316"
"            Native Hawaiian and Other Pacific Islander","32","±33","0.0%","±0.1","-","**"
"            Some other race","5,590","±962","2.2%","±0.4","37,124","±6,319"
"        Two or more races","4,510","±707","1.8%","±0.3","39,773","±9,009"
"        Hispanic or Latino origin (of any race)","12,225","±708","4.8%","±0.3","38,734","±2,528"
"        White alone, not Hispanic or Latino","75,825","±1,565","29.6%","±0.6","63,993","±1,591"
"HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER","","","","","",""
"    15 to 24 years","13,813","±1,015","5.4%","±0.4","27,355","±2,637"
"    25 to 44 years","92,379","±1,660","36.1%","±0.6","41,922","±1,278"
"    45 to 64 years","91,390","±1,786","35.7%","±0.6","47,707","±1,568"
"    65 years and over","58,174","±1,191","22.7%","±0.4","37,911","±2,109"
"FAMILIES","","","","","",""
"    Families","142,661","±2,151","142,661","±2,151","51,954","±1,261"
"        With own children of householder under 18 years","61,419","±1,759","43.1%","±1.1","36,807","±1,956"
"        With no own children of householder under 18 years","81,242","±1,965","56.9%","±1.1","63,070","±1,848"
"        Married-couple families","72,915","±2,160","51.1%","±1.2","80,043","±2,260"
"            With own children under 18 years","23,913","±1,217","16.8%","±0.8","81,568","±5,114"
"        Female householder, no spouse present","56,877","±1,604","39.9%","±1.1","31,182","±1,023"
"            With own children under 18 years","31,614","±1,518","22.2%","±1.0","23,775","±2,051"
"        Male householder, no spouse present","12,869","±1,045","9.0%","±0.7","34,790","±3,957"
"            With own children under 18 years","5,892","±779","4.1%","±0.5","30,148","±3,472"
"FAMILY INCOME BY FAMILY SIZE","","","","","",""
"    2-person families","68,344","±2,001","47.9%","±1.1","51,296","±1,813"
"    3-person families","35,195","±1,537","24.7%","±1.0","51,626","±2,442"
"    4-person families","21,586","±1,242","15.1%","±0.8","53,294","±2,855"
"    5-person families","10,101","±833","7.1%","±0.6","53,633","±5,449"
"    6-person families","4,533","±576","3.2%","±0.4","54,231","±7,670"
"    7-or-more person families","2,902","±529","2.0%","±0.4","49,696","±14,040"
"FAMILY INCOME BY NUMBER OF EARNERS","","","","","",""
"    No earners","21,603","±1,134","15.1%","±0.8","21,680","±1,778"
"    1 earner","58,751","±2,363","41.2%","±1.5","35,927","±1,263"
"    2 earners","50,778","±1,825","35.6%","±1.2","81,132","±2,932"
"    3 or more earners","11,529","±907","8.1%","±0.6","104,041","±3,537"
"NONFAMILY HOUSEHOLDS","","","","","",""
"    Nonfamily households","113,095","±2,419","113,095","±2,419","30,493","±813"
"        Female householder","60,992","±1,972","53.9%","±1.3","27,936","±1,496"
"            Living alone","53,538","±1,866","47.3%","±1.3","25,319","±1,004"
"            Not living alone","7,454","±816","6.6%","±0.7","55,598","±5,144"
"        Male householder","52,103","±1,862","46.1%","±1.3","32,629","±1,668"
"            Living alone","43,455","±1,795","38.4%","±1.3","28,927","±1,694"
"            Not living alone","8,648","±800","7.6%","±0.7","56,395","±6,332"