"Label (Grouping)","Shelby County, Tennessee!!Number!!Estimate","Shelby County, Tennessee!!Number!!Margin of Error","Shelby County, Tennessee!!Percent Distribution!!Estimate","Shelby County, Tennessee!!Percent Distribution!!Margin of Error","Shelby County, Tennessee!!Median income (dollars)!!Estimate","Shelby County, Tennessee!!Median income (dollars)!!Margin of Error"
"HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER","","","","","",""
"    Households","356,607","±1,879","356,607","±1,879","52,092","±736"
"        One race--","","","","","",""
"            White","146,784","±1,708","41.2%","±0.4","76,310","±1,772"
"            Black or African American","188,064","±1,435","52.7%","±0.3","38,439","±1,386"
"            American Indian and Alaska Native","640","±217","0.2%","±0.1","70,099","±14,697"
"            Asian","8,410","±404","2.4%","±0.1","91,370","±10,883"
"            Native Hawaiian and Other Pacific Islander","51","±42","0.0%","±0.1","-","**"
"            Some other race","6,296","±980","1.8%","±0.3","39,865","±5,567"
"        Two or more races","6,362","±826","1.8%","±0.2","41,997","±11,423"
"        Hispanic or Latino origin (of any race)","15,274","±616","4.3%","±0.2","42,948","±2,830"
"        White alone, not Hispanic or Latino","139,303","±1,465","39.1%","±0.4","78,702","±2,105"
"HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER","","","","","",""
"    15 to 24 years","15,601","±1,120","4.4%","±0.3","28,877","±2,284"
"    25 to 44 years","122,807","±1,972","34.4%","±0.5","50,582","±1,189"
"    45 to 64 years","136,608","±1,343","38.3%","±0.4","63,662","±1,556"
"    65 years and over","81,591","±1,106","22.9%","±0.3","45,533","±1,778"
"FAMILIES","","","","","",""
"    Families","219,410","±2,723","219,410","±2,723","67,286","±1,473"
"        With own children of householder under 18 years","94,719","±2,012","43.2%","±0.8","56,133","±2,522"
"        With no own children of householder under 18 years","124,691","±2,303","56.8%","±0.8","74,398","±1,528"
"        Married-couple families","134,177","±2,693","61.2%","±0.9","94,337","±1,959"
"            With own children under 18 years","49,872","±1,723","22.7%","±0.7","103,976","±4,643"
"        Female householder, no spouse present","68,802","±1,852","31.4%","±0.8","34,570","±1,303"
"            With own children under 18 years","37,042","±1,594","16.9%","±0.7","26,316","±1,348"
"        Male householder, no spouse present","16,431","±1,181","7.5%","±0.5","42,151","±4,996"
"            With own children under 18 years","7,805","±868","3.6%","±0.4","38,060","±5,637"
"FAMILY INCOME BY FAMILY SIZE","","","","","",""
"    2-person families","102,361","±2,213","46.7%","±0.8","62,887","±1,702"
"    3-person families","52,548","±1,986","23.9%","±0.8","67,386","±2,926"
"    4-person families","36,649","±1,735","16.7%","±0.7","83,665","±3,671"
"    5-person families","16,754","±1,238","7.6%","±0.6","76,550","±7,481"
"    6-person families","6,819","±618","3.1%","±0.3","70,271","±6,075"
"    7-or-more person families","4,279","±665","2.0%","±0.3","62,734","±6,947"
"FAMILY INCOME BY NUMBER OF EARNERS","","","","","",""
"    No earners","30,075","±1,459","13.7%","±0.7","29,015","±2,393"
"    1 earner","82,590","±2,629","37.6%","±1.1","44,689","±1,839"
"    2 earners","85,739","±2,461","39.1%","±1.0","94,306","±2,627"
"    3 or more earners","21,006","±1,288","9.6%","±0.6","116,793","±3,334"
"NONFAMILY HOUSEHOLDS","","","","","",""
"    Nonfamily households","137,197","±2,892","137,197","±2,892","32,932","±903"
"        Female householder","74,206","±2,317","54.1%","±1.2","30,832","±841"
"            Living alone","65,427","±2,192","47.7%","±1.1","27,345","±1,182"
"            Not living alone","8,779","±851","6.4%","±0.6","57,348","±4,373"
"        Male householder","62,991","±2,013","45.9%","±1.2","36,530","±2,057"
"            Living alone","52,383","±1,893","38.2%","±1.1","31,976","±1,523"
"            Not living alone","10,608","±931","7.7%","±0.7","60,188","±3,699"