"Label (Grouping)","Tennessee!!Number!!Estimate","Tennessee!!Number!!Margin of Error","Tennessee!!Percent Distribution!!Estimate","Tennessee!!Percent Distribution!!Margin of Error","Tennessee!!Median income (dollars)!!Estimate","Tennessee!!Median income (dollars)!!Margin of Error"
"HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER","","","","","",""
"    Households","2,639,455","±6,788","2,639,455","±6,788","54,833","±285"
"        One race--","","","","","",""
"            White","2,082,376","±6,672","78.9%","±0.1","58,692","±364"
"            Black or African American","430,652","±2,652","16.3%","±0.1","40,020","±640"
"            American Indian and Alaska Native","7,397","±532","0.3%","±0.1","52,707","±6,655"
"            Asian","38,731","±1,042","1.5%","±0.1","81,886","±3,257"
"            Native Hawaiian and Other Pacific Islander","944","±203","0.0%","±0.1","40,781","±10,682"
"            Some other race","25,675","±1,509","1.0%","±0.1","43,816","±2,347"
"        Two or more races","53,680","±1,811","2.0%","±0.1","48,832","±3,269"
"        Hispanic or Latino origin (of any race)","97,174","±1,471","3.7%","±0.1","46,503","±1,242"
"        White alone, not Hispanic or Latino","2,021,481","±6,131","76.6%","±0.1","59,125","±362"
"HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER","","","","","",""
"    15 to 24 years","108,993","±2,246","4.1%","±0.1","33,990","±1,198"
"    25 to 44 years","846,535","±4,694","32.1%","±0.2","60,434","±609"
"    45 to 64 years","989,711","±4,084","37.5%","±0.2","64,914","±644"
"    65 years and over","694,216","±3,720","26.3%","±0.1","42,047","±385"
"FAMILIES","","","","","",""
"    Families","1,726,939","±7,286","1,726,939","±7,286","68,793","±461"
"        With own children of householder under 18 years","694,368","±6,302","40.2%","±0.3","65,852","±740"
"        With no own children of householder under 18 years","1,032,571","±5,918","59.8%","±0.3","70,448","±437"
"        Married-couple families","1,270,962","±8,461","73.6%","±0.3","82,255","±473"
"            With own children under 18 years","458,907","±6,312","26.6%","±0.3","89,801","±788"
"        Female householder, no spouse present","334,288","±4,522","19.4%","±0.3","34,302","±437"
"            With own children under 18 years","176,112","±3,463","10.2%","±0.2","26,782","±517"
"        Male householder, no spouse present","121,689","±2,870","7.0%","±0.2","45,859","±1,068"
"            With own children under 18 years","59,349","±2,248","3.4%","±0.1","40,537","±1,136"
"FAMILY INCOME BY FAMILY SIZE","","","","","",""
"    2-person families","859,153","±5,976","49.8%","±0.3","61,459","±485"
"    3-person families","387,221","±5,273","22.4%","±0.3","71,152","±868"
"    4-person families","288,983","±4,506","16.7%","±0.2","84,838","±1,206"
"    5-person families","125,686","±2,839","7.3%","±0.2","77,429","±1,717"
"    6-person families","43,076","±1,776","2.5%","±0.1","76,736","±2,993"
"    7-or-more person families","22,820","±1,593","1.3%","±0.1","79,888","±4,526"
"FAMILY INCOME BY NUMBER OF EARNERS","","","","","",""
"    No earners","286,723","±3,080","16.6%","±0.2","36,243","±578"
"    1 earner","579,326","±5,368","33.5%","±0.3","49,506","±558"
"    2 earners","694,613","±6,941","40.2%","±0.3","89,771","±705"
"    3 or more earners","166,277","±3,315","9.6%","±0.2","112,727","±1,477"
"NONFAMILY HOUSEHOLDS","","","","","",""
"    Nonfamily households","912,516","±6,552","912,516","±6,552","32,825","±288"
"        Female householder","492,014","±5,066","53.9%","±0.4","29,702","±410"
"            Living alone","420,023","±4,792","46.0%","±0.4","26,366","±315"
"            Not living alone","71,991","±2,092","7.9%","±0.2","54,736","±1,211"
"        Male householder","420,502","±4,422","46.1%","±0.4","37,380","±528"
"            Living alone","334,141","±3,872","36.6%","±0.3","32,644","±535"
"            Not living alone","86,361","±2,611","9.5%","±0.3","60,452","±1,694"