"        With no own children of householder under 18 years","N","N","N","N","80,933","±6,120","N","N","N","N","75,547","±6,935","N","N","N","N","73,044","±10,664","96,330","±4,762","58.1%","±2.1","91,759","±4,943","N","N","N","N","64,146","±3,730","61,391","±2,851","64.2%","±2.3","86,092","±4,993","69,551","±3,234","59.4%","±2.1","84,359","±4,751","N","N","N","N","75,154","±10,758","N","N","N","N","86,321","±15,961","N","N","N","N","71,652","±10,903","N","N","N","N","78,671","±6,420","N","N","N","N","68,981","±16,311","48,505","±3,866","57.3%","±3.6","95,237","±9,240","N","N","N","N","62,411","±8,889","125,764","±4,642","56.5%","±1.6","74,526","±3,065","28,731","±1,919","67.9%","±2.9","68,839","±6,354","29,381","±1,901","54.4%","±3.1","80,931","±10,754","N","N","N","N","74,821","±12,043","N","N","N","N","135,984","±16,304","N","N","N","N","90,721","±8,117"
"        Married-couple families","N","N","N","N","91,057","±7,775","N","N","N","N","82,858","±9,166","N","N","N","N","82,542","±9,240","111,907","±4,613","67.5%","±2.1","102,774","±3,789","N","N","N","N","79,989","±7,451","69,073","±3,345","72.2%","±2.5","102,675","±3,047","89,038","±3,286","76.0%","±1.9","101,833","±4,519","N","N","N","N","98,488","±12,725","N","N","N","N","89,844","±13,224","N","N","N","N","82,116","±5,642","N","N","N","N","81,404","±7,867","N","N","N","N","89,343","±13,458","67,289","±3,885","79.5%","±2.9","99,174","±5,721","N","N","N","N","77,354","±10,795","132,989","±5,294","59.8%","±2.0","101,145","±4,486","30,888","±2,079","73.0%","±3.5","80,523","±7,867","42,218","±2,388","78.1%","±3.6","98,638","±5,871","N","N","N","N","86,022","±6,798","N","N","N","N","156,471","±9,225","N","N","N","N","111,369","±9,638"
"            With own children under 18 years","N","N","N","N","100,123","±12,636","N","N","N","N","95,962","±13,641","N","N","N","N","95,927","±14,580","40,582","±3,531","24.5%","±2.1","102,956","±8,714","N","N","N","N","83,939","±18,909","22,631","±2,486","23.7%","±2.3","112,803","±15,468","33,979","±2,293","29.0%","±1.9","107,984","±5,351","N","N","N","N","109,144","±17,527","N","N","N","N","84,047","±21,673","N","N","N","N","88,337","±9,828","N","N","N","N","81,602","±23,269","N","N","N","N","109,626","±23,192","28,822","±3,093","34.0%","±3.3","92,837","±7,896","N","N","N","N","86,398","±16,753","51,031","±4,041","22.9%","±1.7","110,511","±8,337","8,711","±1,293","20.6%","±2.7","93,566","±5,107","18,026","±1,837","33.3%","±3.2","107,628","±11,589","N","N","N","N","93,301","±9,407","N","N","N","N","162,767","±9,471","N","N","N","N","126,431","±15,097"
"        Female householder, no spouse present","N","N","N","N","37,324","±9,218","N","N","N","N","47,951","±34,100","N","N","N","N","29,864","±5,692","39,126","±3,387","23.6%","±1.8","40,636","±4,186","N","N","N","N","42,706","±24,408","17,272","±2,228","18.1%","±2.2","35,282","±5,982","20,358","±2,436","17.4%","±1.9","43,580","±5,679","N","N","N","N","31,577","±11,248","N","N","N","N","45,982","±12,556","N","N","N","N","42,299","±2,260","N","N","N","N","36,194","±16,697","N","N","N","N","40,109","±4,726","12,929","±2,279","15.3%","±2.6","56,308","±8,646","N","N","N","N","38,137","±15,779","72,397","±4,436","32.6%","±1.7","37,873","±4,175","7,812","±1,215","18.5%","±2.6","24,798","±2,649","8,404","±1,755","15.5%","±3.2","41,794","±9,451","N","N","N","N","45,731","±10,748","N","N","N","N","72,658","±17,957","N","N","N","N","50,764","±21,522"
"            With own children under 18 years","N","N","N","N","29,259","±3,533","N","N","N","N","34,421","±23,600","N","N","N","N","28,933","±1,588","22,132","±2,888","13.3%","±1.6","27,840","±4,908","N","N","N","N","37,908","±38,694","8,298","±1,798","8.7%","±1.8","28,612","±2,745","9,643","±1,849","8.2%","±1.5","38,794","±5,918","N","N","N","N","28,409","±9,934","N","N","N","N","27,450","±16,960","N","N","N","N","41,361","±2,035","N","N","N","N","30,816","±10,941","N","N","N","N","36,185","±18,163","6,007","±1,522","7.1%","±1.8","44,039","±11,301","N","N","N","N","21,977","±29,375","37,459","±3,104","16.8%","±1.3","32,536","±3,773","3,733","±911","8.8%","±2.1","14,311","±4,689","4,427","±1,436","8.2%","±2.6","38,218","±15,306","N","N","N","N","41,925","±15,356","N","N","N","N","68,902","±21,055","N","N","N","N","31,917","±14,427"
"        Male householder, no spouse present","N","N","N","N","50,364","±12,257","N","N","N","N","64,284","±30,194","N","N","N","N","41,283","±23,194","14,845","±2,713","8.9%","±1.6","61,833","±8,418","N","N","N","N","44,137","±35,366","9,274","±1,743","9.7%","±1.7","59,552","±7,677","7,735","±1,555","6.6%","±1.3","44,709","±9,411","N","N","N","N","35,293","±11,448","N","N","N","N","67,336","±9,741","N","N","N","N","58,000","±11,115","N","N","N","N","56,107","±40,220","N","N","N","N","50,512","±39,457","4,457","±1,515","5.3%","±1.8","69,430","±28,194","N","N","N","N","41,631","±33,774","17,015","±3,081","7.7%","±1.3","42,043","±7,226","3,625","±1,044","8.6%","±2.3","36,937","±11,917","3,435","±1,045","6.4%","±1.8","82,120","±49,217","N","N","N","N","45,935","±22,120","N","N","N","N","87,902","±15,127","N","N","N","N","57,245","±35,006"
"            With own children under 18 years","N","N","N","N","39,238","±50,522","N","N","N","N","50,212","±25,161","N","N","N","N","35,587","±6,462","6,834","±1,915","4.1%","±1.1","50,418","±11,742","N","N","N","N","65,451","±75,900","3,299","±1,082","3.5%","±1.1","66,009","±13,967","3,958","±1,207","3.4%","±1.0","40,660","±4,421","N","N","N","N","26,303","±8,410","N","N","N","N","48,452","±43,643","N","N","N","N","43,168","±36,806","N","N","N","N","40,879","±28,717","N","N","N","N","50,605","±66,791","1,341","±659","1.6%","±0.8","62,290","±28,340","N","N","N","N","100,461","±119,415","8,147","±2,333","3.7%","±1.0","36,414","±9,735","1,150","±628","2.7%","±1.4","26,341","±20,780","2,223","±1,153","4.1%","±2.1","101,169","±48,681","N","N","N","N","60,507","±44,336","N","N","N","N","81,622","±96,986","N","N","N","N","73,842","±53,452"
"FAMILY INCOME BY FAMILY SIZE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    2-person families","10,047","±1,485","50.3%","±5.9","71,514","±8,610","20,371","±1,988","55.8%","±4.5","69,595","±6,099","15,263","±1,993","50.7%","±5.5","62,568","±7,550","84,189","±4,853","50.8%","±2.5","79,829","±6,447","10,760","±1,521","54.1%","±6.4","61,159","±6,250","50,942","±3,136","53.3%","±2.7","77,442","±5,303","58,958","±3,236","50.3%","±2.3","76,925","±3,787","12,526","±1,425","50.7%","±4.8","66,382","±12,588","14,354","±2,051","47.8%","±6.0","77,120","±10,294","27,400","±3,000","45.1%","±4.3","65,007","±4,489","10,042","±1,543","49.7%","±5.8","57,280","±14,921","9,197","±1,252","46.9%","±5.8","66,842","±14,602","35,659","±3,172","42.1%","±3.1","81,810","±6,000","12,685","±1,394","51.5%","±5.0","56,421","±10,623","101,700","±4,457","45.7%","±1.7","61,964","±3,560","22,902","±2,037","54.1%","±3.8","62,691","±7,458","24,195","±2,008","44.8%","±3.2","75,533","±9,947","17,972","±1,946","54.3%","±4.8","62,039","±12,933","30,923","±2,671","42.5%","±3.3","127,658","±15,437","19,475","±2,160","51.2%","±5.0","85,236","±7,740"
"    3-person families","4,042","±1,048","20.2%","±5.0","72,714","±11,995","8,241","±1,699","22.6%","±4.3","85,728","±21,151","7,173","±1,758","23.8%","±5.3","77,452","±32,336","37,335","±3,725","22.5%","±2.1","84,997","±15,990","4,569","±1,026","23.0%","±4.8","80,024","±13,914","20,807","±2,501","21.8%","±2.4","98,742","±4,238","25,650","±2,834","21.9%","±2.2","90,728","±15,894","7,051","±1,381","28.5%","±5.3","73,192","±16,669","6,701","±1,585","22.3%","±5.0","78,962","±16,952","12,577","±2,233","20.7%","±3.6","63,952","±16,195","5,137","±1,213","25.4%","±5.6","84,320","±18,760","3,467","±802","17.7%","±3.8","70,083","±19,651","17,344","±2,162","20.5%","±2.7","98,689","±11,008","5,325","±1,368","21.6%","±5.3","80,808","±29,416","50,503","±4,714","22.7%","±1.9","69,464","±7,699","9,105","±1,317","21.5%","±2.9","68,505","±11,754","14,611","±1,958","27.0%","±3.5","81,957","±9,258","7,046","±1,348","21.3%","±3.8","85,085","±17,531","14,369","±1,994","19.7%","±2.6","151,135","±18,172","7,373","±1,308","19.4%","±3.2","112,928","±29,697"
"    4-person families","2,902","±1,025","14.5%","±4.7","93,400","±34,192","4,906","±1,059","13.4%","±2.7","100,729","±25,470","4,547","±1,170","15.1%","±3.9","76,925","±14,429","26,507","±2,630","16.0%","±1.5","87,415","±8,925","1,864","±785","9.4%","±3.9","68,191","±15,177","12,459","±2,087","13.0%","±2.1","103,762","±4,728","18,737","±2,154","16.0%","±1.8","105,152","±13,750","2,632","±826","10.7%","±3.2","92,832","±49,498","5,264","±1,298","17.5%","±4.3","77,377","±24,944","12,892","±2,143","21.2%","±3.6","76,091","±15,394","3,276","±1,009","16.2%","±4.7","80,685","±15,402","3,917","±938","20.0%","±4.7","89,716","±30,071","20,406","±2,827","24.1%","±3.1","93,586","±11,021","4,098","±1,256","16.6%","±4.7","82,881","±25,312","43,362","±3,884","19.5%","±1.6","90,030","±13,629","6,700","±1,346","15.8%","±3.0","75,755","±15,449","9,680","±1,435","17.9%","±2.6","105,847","±18,087","4,434","±1,063","13.4%","±3.1","95,018","±22,635","18,068","±2,464","24.8%","±3.4","162,340","±25,648","7,458","±1,671","19.6%","±4.0","120,780","±12,726"
"    5-person families","1,976","±894","9.9%","±4.3","113,790","±8,730","2,061","±807","5.6%","±2.2","57,363","±50,688","1,608","±728","5.3%","±2.4","57,429","±60,828","11,347","±2,065","6.8%","±1.2","104,146","±19,156","1,472","±637","7.4%","±3.2","110,820","±65,617","8,104","±1,423","8.5%","±1.5","96,807","±21,130","8,671","±1,587","7.4%","±1.4","91,217","±12,565","2,077","±742","8.4%","±3.1","52,833","±34,305","2,808","±1,190","9.4%","±3.9","81,367","±41,158","4,098","±1,428","6.7%","±2.3","74,562","±15,113","993","±476","4.9%","±2.4","81,643","±93,309","1,823","±663","9.3%","±3.3","85,664","±21,182","7,560","±1,635","8.9%","±1.9","90,947","±22,497","1,447","±582","5.9%","±2.4","72,674","±35,965","16,090","±2,453","7.2%","±1.1","74,955","±22,464","3,077","±896","7.3%","±2.0","90,428","±26,109","2,752","±856","5.1%","±1.6","111,747","±27,472","1,759","±794","5.3%","±2.4","115,509","±42,346","7,765","±1,830","10.7%","±2.5","137,068","±46,371","2,419","±957","6.4%","±2.6","123,955","±38,756"
"    6-person families","738","±405","3.7%","±2.0","92,273","±42,671","650","±382","1.8%","±1.0","87,028","±49,398","872","±646","2.9%","±2.2","96,850","±14,990","3,724","±1,358","2.2%","±0.8","74,478","±33,581","868","±482","4.4%","±2.4","83,156","±89,585","1,792","±653","1.9%","±0.7","129,837","±37,099","3,637","±1,052","3.1%","±0.9","114,204","±30,028","348","±342","1.4%","±1.4","250,000+","***","429","±317","1.4%","±1.0","124,285","±59,737","1,398","±642","2.3%","±1.0","83,147","±14,574","433","±327","2.1%","±1.6","90,938","±110,281","537","±583","2.7%","±3.0","-","**","2,381","±1,026","2.8%","±1.2","84,270","±25,573","853","±639","3.5%","±2.6","51,569","±113,929","7,042","±1,611","3.2%","±0.7","75,000","±26,853","527","±396","1.2%","±0.9","146,746","±133,736","1,172","±560","2.2%","±1.0","102,981","±84,603","1,074","±642","3.2%","±1.9","57,604","±59,919","1,162","±527","1.6%","±0.7","118,759","±23,766","863","±448","2.3%","±1.2","92,391","±46,161"
"    7-or-more person families","274","±347","1.4%","±1.7","-","**","289","±285","0.8%","±0.8","126,344","±72,948","665","±469","2.2%","±1.6","112,060","±97,282","2,776","±1,294","1.7%","±0.8","60,946","±26,231","346","±291","1.7%","±1.5","114,595","±74,222","1,515","±625","1.6%","±0.6","105,366","±44,942","1,478","±677","1.3%","±0.6","105,708","±37,414","75","±95","0.3%","±0.4","-","**","453","±549","1.5%","±1.8","-","**","2,454","±1,499","4.0%","±2.4","122,909","±61,055","322","±240","1.6%","±1.2","97,857","±112,786","683","±357","3.5%","±1.8","82,354","±61,050","1,325","±902","1.6%","±1.1","146,046","±50,627","207","±223","0.8%","±0.9","69,790","±15,965","3,704","±926","1.7%","±0.4","62,886","±20,303","14","±23","0.0%","±0.1","-","**","1,647","±1,037","3.0%","±1.9","122,928","±99,851","803","±620","2.4%","±1.9","182,572","±205,850","534","±397","0.7%","±0.5","67,069","±112,319","475","±427","1.2%","±1.1","161,680","±166,493"
"FAMILY INCOME BY NUMBER OF EARNERS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    No earners","3,453","±781","17.3%","±3.5","51,250","±15,660","7,871","±1,011","21.6%","±2.6","49,554","±7,509","5,535","±1,299","18.4%","±3.8","37,524","±9,813","19,458","±2,391","11.7%","±1.4","42,848","±7,058","3,701","±728","18.6%","±3.7","40,752","±23,142","15,951","±2,020","16.7%","±2.0","42,773","±6,078","17,475","±1,821","14.9%","±1.4","47,464","±6,932","3,702","±770","15.0%","±2.8","36,607","±12,159","3,921","±954","13.1%","±3.1","46,338","±10,581","7,864","±1,572","12.9%","±2.5","48,027","±13,160","3,209","±850","15.9%","±4.0","31,229","±16,073","2,610","±728","13.3%","±3.4","27,132","±10,865","8,023","±1,314","9.5%","±1.5","58,597","±15,026","4,358","±1,033","17.7%","±3.9","45,096","±7,564","30,409","±2,921","13.7%","±1.2","28,433","±4,557","10,446","±1,405","24.7%","±3.0","29,806","±4,869","7,714","±1,213","14.3%","±2.3","51,340","±14,170","5,593","±928","16.9%","±2.5","51,118","±5,767","7,745","±1,265","10.6%","±1.7","69,157","±15,865","6,657","±1,364","17.5%","±3.4","55,048","±10,945"
"    1 earner","6,091","±1,219","30.5%","±5.3","51,074","±7,243","11,712","±1,745","32.1%","±4.2","57,973","±9,178","10,030","±1,771","33.3%","±5.1","44,036","±10,232","55,496","±3,850","33.5%","±2.3","50,533","±3,537","5,553","±1,248","27.9%","±5.6","55,913","±4,556","30,510","±3,124","31.9%","±3.1","64,996","±7,087","37,325","±2,994","31.9%","±2.4","65,590","±5,238","9,856","±1,427","39.9%","±5.3","50,432","±14,181","8,867","±1,890","29.5%","±5.8","57,930","±11,153","24,506","±3,282","40.3%","±4.8","54,381","±6,238","5,369","±1,328","26.6%","±5.8","45,860","±10,933","6,242","±1,026","31.8%","±5.0","52,140","±5,372","23,723","±2,647","28.0%","±2.9","67,170","±6,186","8,693","±1,299","35.3%","±5.2","51,440","±8,451","86,357","±5,856","38.8%","±2.2","46,900","±3,881","13,336","±1,946","31.5%","±4.2","49,941","±7,675","17,329","±2,323","32.1%","±3.9","62,876","±9,243","11,866","±1,786","35.9%","±5.0","59,765","±8,801","19,688","±2,079","27.0%","±2.8","122,022","±17,766","9,776","±1,573","25.7%","±4.0","74,707","±10,742"
"    2 earners","8,300","±1,265","41.5%","±5.1","92,195","±9,377","13,755","±1,739","37.7%","±4.1","95,213","±5,420","12,101","±1,503","40.2%","±5.1","96,015","±7,638","76,307","±4,958","46.0%","±2.2","104,792","±6,642","8,311","±1,292","41.8%","±5.5","78,965","±10,625","38,563","±3,602","40.3%","±3.3","104,426","±3,591","51,778","±3,034","44.2%","±2.3","106,133","±4,646","9,387","±1,326","38.0%","±5.1","107,922","±8,104","15,374","±2,249","51.2%","±6.4","95,629","±13,586","23,670","±3,180","38.9%","±4.9","92,772","±7,237","8,330","±1,362","41.2%","±6.2","79,710","±7,805","8,325","±1,196","42.4%","±5.5","100,993","±8,117","39,885","±3,392","47.1%","±3.3","102,384","±6,083","9,230","±1,549","37.5%","±5.0","80,791","±8,615","82,868","±5,354","37.3%","±2.4","103,804","±4,894","14,565","±1,847","34.4%","±3.7","92,894","±9,505","22,725","±1,985","42.0%","±3.4","100,849","±4,112","12,740","±1,614","38.5%","±4.4","94,008","±5,648","37,079","±3,040","50.9%","±3.6","165,466","±9,360","17,731","±1,851","46.6%","±3.9","120,203","±5,239"
"    3 or more earners","2,135","±710","10.7%","±3.4","124,267","±19,272","3,180","±1,030","8.7%","±2.8","128,281","±10,178","2,462","±896","8.2%","±2.9","110,495","±19,614","14,617","±2,250","8.8%","±1.3","135,154","±18,857","2,314","±743","11.6%","±3.7","107,847","±20,790","10,595","±1,895","11.1%","±1.9","128,604","±8,405","10,553","±1,805","9.0%","±1.5","151,362","±7,745","1,764","±711","7.1%","±2.9","107,575","±62,151","1,847","±918","6.2%","±3.1","153,021","±29,809","4,779","±1,350","7.9%","±2.2","94,119","±8,901","3,295","±905","16.3%","±4.2","92,702","±13,251","2,447","±815","12.5%","±4.0","111,812","±17,185","13,044","±2,353","15.4%","±2.8","121,695","±21,892","2,334","±1,015","9.5%","±4.1","129,259","±43,706","22,767","±2,441","10.2%","±1.1","113,728","±14,299","3,978","±935","9.4%","±2.2","132,317","±28,576","6,289","±1,170","11.6%","±2.1","141,372","±9,919","2,889","±1,025","8.7%","±3.0","175,683","±63,708","8,309","±1,580","11.4%","±2.1","163,243","±22,455","3,899","±1,015","10.2%","±2.6","144,452","±34,509"
"NONFAMILY HOUSEHOLDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Nonfamily households","11,756","±1,455","11,756","±1,455","32,096","±5,363","18,928","±1,961","18,928","±1,961","39,852","±3,529","12,897","±1,824","12,897","±1,824","34,006","±7,355","150,395","±5,331","150,395","±5,331","51,782","±2,819","8,706","±1,193","8,706","±1,193","25,987","±5,038","56,057","±3,826","56,057","±3,826","35,761","±2,873","81,783","±3,751","81,783","±3,751","35,023","±2,233","15,021","±1,758","15,021","±1,758","30,440","±8,995","11,300","±1,719","11,300","±1,719","45,464","±7,442","23,326","±2,860","23,326","±2,860","40,328","±3,914","13,449","±1,477","13,449","±1,477","33,268","±4,803","7,609","±1,232","7,609","±1,232","37,722","±12,486","37,269","±3,284","37,269","±3,284","44,988","±4,709","12,055","±1,871","12,055","±1,871","29,456","±3,487","144,192","±6,431","144,192","±6,431","37,340","±2,209","26,479","±2,233","26,479","±2,233","26,573","±4,012","23,703","±2,100","23,703","±2,100","39,299","±5,032","23,664","±2,250","23,664","±2,250","36,188","±6,313","18,585","±2,495","18,585","±2,495","55,378","±5,556","16,984","±1,956","16,984","±1,956","41,036","±3,301"
"        Female householder","5,954","±975","50.6%","±5.9","27,386","±7,420","10,169","±1,424","53.7%","±5.6","31,786","±2,583","7,015","±1,441","54.4%","±7.9","30,800","±8,195","83,215","±3,994","55.3%","±2.0","49,629","±4,621","4,581","±957","52.6%","±7.6","19,556","±5,826","31,754","±2,413","56.6%","±2.9","31,811","±3,181","46,159","±3,220","56.4%","±2.6","30,957","±2,212","8,878","±1,247","59.1%","±4.2","29,149","±7,005","7,281","±1,343","64.4%","±7.9","36,759","±13,635","10,918","±2,047","46.8%","±6.1","38,019","±6,770","6,460","±1,224","48.0%","±7.0","30,287","±4,973","3,432","±772","45.1%","±8.9","33,738","±7,968","19,759","±2,632","53.0%","±5.5","39,245","±4,824","6,419","±1,212","53.2%","±6.6","28,072","±3,534","80,244","±4,446","55.7%","±2.1","31,749","±2,739","14,805","±1,760","55.9%","±4.5","27,282","±5,576","13,513","±1,702","57.0%","±5.5","39,272","±6,500","13,287","±1,610","56.1%","±5.7","40,014","±9,914","11,342","±2,018","61.0%","±7.0","47,071","±6,331","10,101","±1,652","59.5%","±7.1","37,315","±6,128"
"            Living alone","5,329","±897","45.3%","±5.9","25,177","±7,227","8,592","±1,325","45.4%","±5.7","30,091","±2,890","6,354","±1,372","49.3%","±7.6","28,885","±5,761","61,743","±4,278","41.1%","±2.6","40,108","±3,532","4,173","±939","47.9%","±7.8","17,289","±4,726","27,374","±1,974","48.8%","±2.8","28,927","±4,939","37,686","±2,938","46.1%","±2.8","29,832","±2,184","7,659","±1,247","51.0%","±5.4","27,092","±5,020","6,957","±1,336","61.6%","±8.5","35,568","±16,266","8,297","±1,949","35.6%","±6.8","30,079","±10,432","5,037","±1,111","37.5%","±6.8","26,267","±16,325","2,597","±657","34.1%","±7.6","27,349","±6,656","14,535","±2,358","39.0%","±5.3","36,684","±3,641","5,459","±1,123","45.3%","±7.1","25,318","±5,401","69,679","±4,387","48.3%","±2.1","29,280","±2,476","13,486","±1,748","50.9%","±4.7","25,771","±3,770","10,922","±1,616","46.1%","±6.1","36,853","±3,172","9,906","±1,306","41.9%","±4.8","33,472","±11,315","10,030","±1,917","54.0%","±7.0","46,165","±8,976","7,728","±1,533","45.5%","±7.2","27,141","±11,326"
"            Not living alone","625","±349","5.3%","±2.8","69,266","±22,832","1,577","±725","8.3%","±3.7","64,809","±27,177","661","±494","5.1%","±3.8","93,916","±38,544","21,472","±3,485","14.3%","±2.2","84,338","±16,317","408","±314","4.7%","±3.6","43,015","±6,834","4,380","±1,027","7.8%","±1.6","71,149","±14,221","8,473","±1,719","10.4%","±2.0","53,078","±11,395","1,219","±592","8.1%","±3.8","55,970","±27,847","324","±279","2.9%","±2.4","90,235","±14,463","2,621","±1,037","11.2%","±4.2","77,454","±17,961","1,423","±670","10.6%","±4.8","63,455","±44,416","835","±651","11.0%","±8.5","53,732","±15,310","5,224","±1,714","14.0%","±4.5","57,576","±31,824","960","±566","8.0%","±4.5","47,692","±12,814","10,565","±2,040","7.3%","±1.4","50,546","±14,504","1,319","±540","5.0%","±2.0","43,479","±18,010","2,591","±1,185","10.9%","±4.8","59,037","±14,934","3,381","±1,064","14.3%","±4.4","42,039","±7,100","1,312","±701","7.1%","±3.7","89,575","±69,394","2,373","±1,121","14.0%","±6.4","90,520","±61,431"
"        Male householder","5,802","±1,020","49.4%","±5.9","38,534","±7,475","8,759","±1,475","46.3%","±5.6","46,914","±13,220","5,882","±1,278","45.6%","±7.9","36,054","±11,507","67,180","±3,972","44.7%","±2.0","54,524","±6,646","4,125","±836","47.4%","±7.6","32,009","±17,550","24,303","±2,587","43.4%","±2.9","45,552","±7,066","35,624","±2,482","43.6%","±2.6","41,135","±4,663","6,143","±933","40.9%","±4.2","37,677","±17,422","4,019","±1,124","35.6%","±7.9","50,771","±6,081","12,408","±1,965","53.2%","±6.1","42,536","±5,128","6,989","±1,172","52.0%","±7.0","38,074","±10,402","4,177","±1,070","54.9%","±8.9","46,461","±23,009","17,510","±2,603","47.0%","±5.5","54,948","±9,045","5,636","±1,227","46.8%","±6.6","31,497","±6,935","63,948","±4,299","44.3%","±2.1","42,412","±4,334","11,674","±1,505","44.1%","±4.5","24,622","±6,982","10,190","±1,647","43.0%","±5.5","39,359","±10,601","10,377","±1,849","43.9%","±5.7","35,320","±7,003","7,243","±1,611","39.0%","±7.0","74,340","±11,254","6,883","±1,434","40.5%","±7.1","50,275","±14,809"
"            Living alone","4,868","±951","41.4%","±6.1","32,651","±10,081","7,701","±1,401","40.7%","±5.8","43,269","±9,502","5,409","±1,232","41.9%","±7.7","34,031","±8,483","48,116","±3,574","32.0%","±2.1","42,413","±5,603","3,300","±787","37.9%","±8.0","26,533","±13,898","19,685","±2,455","35.1%","±3.2","40,206","±9,631","26,561","±2,355","32.5%","±2.5","35,705","±2,753","5,499","±954","36.6%","±4.5","31,680","±15,775","2,974","±1,004","26.3%","±7.8","45,980","±11,826","8,380","±1,584","35.9%","±5.1","38,209","±5,344","4,939","±1,091","36.7%","±7.3","26,738","±11,857","3,354","±1,029","44.1%","±10.3","31,101","±20,239","13,673","±2,456","36.7%","±5.3","47,579","±11,936","4,444","±1,041","36.9%","±6.9","29,316","±6,118","53,641","±3,866","37.2%","±2.2","39,473","±3,491","10,153","±1,417","38.3%","±4.5","23,775","±5,420","8,530","±1,475","36.0%","±5.3","36,949","±7,660","8,239","±1,596","34.8%","±5.6","35,576","±8,657","5,439","±1,560","29.3%","±7.3","66,570","±19,683","5,367","±1,312","31.6%","±6.9","42,363","±12,292"
"            Not living alone","934","±564","7.9%","±4.7","94,653","±64,430","1,058","±589","5.6%","±3.0","66,126","±27,046","473","±286","3.7%","±2.2","60,129","±15,139","19,064","±2,933","12.7%","±1.9","86,174","±21,893","825","±616","9.5%","±6.9","46,112","±7,366","4,618","±1,208","8.2%","±2.1","82,258","±14,974","9,063","±1,733","11.1%","±2.1","58,833","±11,664","644","±457","4.3%","±3.1","56,442","±21,474","1,045","±640","9.2%","±5.4","79,482","±72,033","4,028","±1,357","17.3%","±5.7","59,154","±26,601","2,050","±831","15.2%","±5.9","55,305","±16,327","823","±611","10.8%","±7.9","125,334","±94,557","3,837","±1,376","10.3%","±3.7","68,019","±22,796","1,192","±761","9.9%","±5.8","52,440","±39,432","10,307","±2,351","7.1%","±1.5","72,319","±26,038","1,521","±657","5.7%","±2.4","80,191","±83,921","1,660","±787","7.0%","±3.2","90,221","±56,314","2,138","±1,106","9.0%","±4.4","34,014","±15,374","1,804","±863","9.7%","±4.5","91,259","±35,869","1,516","±588","8.9%","±3.3","67,466","±43,518"