"ZIP","WNH (%)","BNH (%)","H (%)","Overall Below Poverty (%)","Under 18 Below Poverty (%)","TOTAL"
38002,70.7,18.8,5.4,6.1,9.2,40245
38004,83.2,9.2,3.0,6.2,10.7,10614
38011,84.4,10.7,1.3,8.8,15.3,9855
38016,40.1,48.0,4.9,5.4,6.3,47757
38017,73.3,12.9,2.3,3.9,6,54372
38018,47.7,37.5,5.9,10.9,19.6,37217
38028,86.3,11.0,1.8,4.1,1.1,6965
38053,67.3,23.1,5.1,15,23.4,26545
38054,70.1,16.2,11.8,0,0,271
38103,54.2,33.3,3.3,16.2,7.2,14044
38104,64.1,26.1,5.7,21.6,18.6,23517
38105,11.3,78.5,4.2,41.5,48.3,6209
38106,1.7,96.2,1.8,42.4,64.9,24029
38107,17.8,77.3,1.2,33.5,49.4,16120
38108,13.9,62.3,22.1,44.7,63.5,17894
38109,1.7,96.0,1.7,26.7,42.2,44922
38111,40.3,48.6,7.6,29.2,45,43563
38112,35.6,55.7,5.5,27.9,41.9,17082
38114,4.9,91.3,2.0,35.4,51.9,26786
38115,6.3,82.0,10.4,29.8,50.9,40837
38116,2.9,93.4,2.3,28.8,47.6,39758
38117,83.5,8.9,4.9,9.9,9.3,25881
38118,6.3,76.6,14.3,32.8,51.1,38664
38119,50.7,41.3,2.6,10.2,15,22947
38120,83.2,4.6,3.0,6.5,11.1,14634
38122,45.1,20.9,29.1,31,47.2,24695
38125,13.2,74.0,6.8,8,13.5,37519
38126,2.7,95.8,0.8,64.1,84.4,6407
38127,9.8,84.6,3.2,43.2,66.3,44227
38128,10.3,80.4,6.6,30.8,47.5,45509
38133,54.5,22.2,16.8,7.8,13.9,22254
38134,41.7,49.4,6.3,17.1,28.7,44853
38135,63.8,29.7,3.1,4.2,7.5,29714
38138,84.2,5.0,2.9,3.2,1.8,24972
38139,89.9,1.3,1.1,1.6,0.7,15774
38141,5.6,83.6,9.0,22.2,41.7,22340
