"GEO_ID","WNH","TOTAL","PC_WNH","zip","match"
38002,28460,40245,70.7168592371723,38002,TRUE
38004,8826,10614,83.1543244771057,38004,TRUE
38011,8313,9855,84.3531202435312,38011,TRUE
38016,19156,47757,40.1113972820738,38016,TRUE
38017,39828,54372,73.2509379827853,38017,TRUE
38018,17771,37217,47.7496842840637,38018,TRUE
38028,6009,6965,86.2742282842785,38028,TRUE
38053,17861,26545,67.2857411941985,38053,TRUE
38054,190,271,70.1107011070111,38054,TRUE
38103,7607,14044,54.1654799202506,38103,TRUE
38104,15080,23517,64.1238253178552,38104,TRUE
38105,704,6209,11.3383797712997,38105,TRUE
38106,407,24029,1.69378667443506,38106,TRUE
38107,2868,16120,17.7915632754342,38107,TRUE
38108,2491,17894,13.9208673298312,38108,TRUE
38109,780,44922,1.73634299452384,38109,TRUE
38111,17537,43563,40.2566398090122,38111,TRUE
38112,6081,17082,35.5988760098349,38112,TRUE
38114,1320,26786,4.92794743522736,38114,TRUE
38115,2566,40837,6.28351739843769,38115,TRUE
38116,1170,39758,2.94280396398209,38116,TRUE
38117,21619,25881,83.532321007689,38117,TRUE
38118,2424,38664,6.26939788950962,38118,TRUE
38119,11637,22947,50.7125114394038,38119,TRUE
38120,12177,14634,83.210332103321,38120,TRUE
38122,11137,24695,45.0981980157927,38122,TRUE
38125,4961,37519,13.2226338655081,38125,TRUE
38126,171,6407,2.66895582956142,38126,TRUE
38127,4353,44227,9.84240396138106,38127,TRUE
38128,4706,45509,10.3408117075743,38128,TRUE
38133,12131,22254,54.5115484856655,38133,TRUE
38134,18716,44853,41.7274206853499,38134,TRUE
38135,18950,29714,63.7746516793431,38135,TRUE
38138,21027,24972,84.2023065833734,38138,TRUE
38139,14188,15774,89.9454799036389,38139,TRUE
38141,1243,22340,5.56401074306177,38141,TRUE
38152,461,988,46.6599190283401,38152,TRUE
